Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
425420,0,0,250,42.41,250,3.003,7,44.81,42.41,1,0.01,0.05,0.2,0.3,0,1
425430,0,0,250,41.61,250,3.003,6,38.41,41.61,1,0.01,0.05,0.2,0.3,0,1
425440,0,0,250,42.25,250,3.003,7,44.81,42.25,1,0.01,0.05,0.2,0.3,0,1
425450,0,0,250,41.48,250,3.003,6,38.41,41.48,1,0.01,0.05,0.2,0.3,0,1
425460,0,0,250,42.15,250,3.003,7,44.81,42.15,1,0.01,0.05,0.2,0.3,0,1
425470,0,0,250,41.4,250,3.003,6,38.41,41.4,1,0.01,0.05,0.2,0.3,0,1
425480,0,0,250,42.08,250,3.003,7,44.81,42.08,1,0.01,0.05,0.2,0.3,0,1
425490,0,0,250,41.35,250,3.003,6,38.41,41.35,1,0.01,0.05,0.2,0.3,0,1
425500,0,0,250,42.04,250,3.003,7,44.81,42.04,1,0.01,0.05,0.2,0.3,0,1
425510,0,0,250,42.6,250,3.003,7,44.81,42.6,1,0.01,0.05,0.2,0.3,0,1
425520,0,0,250,41.76,250,3.003,6,38.41,41.76,1,0.01,0.05,0.2,0.3,0,1
425530,0,0,250,41.09,250,3.003,6,38.41,41.09,1,0.01,0.05,0.2,0.3,0,1
425540,0,0,250,41.84,250,3.003,7,44.81,41.84,1,0.01,0.05,0.2,0.3,0,1
425550,0,0,250,42.43,250,3.003,7,44.81,42.43,1,0.01,0.05,0.2,0.3,0,1
425560,0,0,250,41.63,250,3.003,6,38.41,41.63,1,0.01,0.05,0.2,0.3,0,1
425570,0,0,250,42.26,250,3.003,7,44.81,42.26,1,0.01,0.05,0.2,0.3,0,1
425580,0,0,250,41.49,250,3.003,6,38.41,41.49,1,0.01,0.05,0.2,0.3,0,1
425590,0,0,250,42.16,250,3.003,7,44.81,42.16,1,0.01,0.05,0.2,0.3,0,1
425600,0,0,250,41.41,250,3.003,6,38.41,41.41,1,0.01,0.05,0.2,0.3,0,1
425610,0,0,250,42.09,250,3.003,7,44.81,42.09,1,0.01,0.05,0.2,0.3,0,1
425620,0,0,250,41.35,250,3.003,6,38.41,41.35,1,0.01,0.05,0.2,0.3,0,1
425630,0,0,250,42.05,250,3.003,7,44.81,42.05,1,0.01,0.05,0.2,0.3,0,1
425640,0,0,250,41.32,250,3.003,6,38.41,41.32,1,0.01,0.05,0.2,0.3,0,1
425650,0,0,250,42.02,250,3.003,7,44.81,42.02,1,0.01,0.05,0.2,0.3,0,1
425660,0,0,250,41.3,250,3.003,6,38.41,41.3,1,0.01,0.05,0.2,0.3,0,1
425670,0,0,250,42,250,3.003,7,44.81,42,1,0.01,0.05,0.2,0.3,0,1
425680,0,0,250,41.28,250,3.003,6,38.41,41.28,1,0.01,0.05,0.2,0.3,0,1
425690,0,0,250,41.99,250,3.003,7,44.81,41.99,1,0.01,0.05,0.2,0.3,0,1
425700,0,0,250,42.55,250,3.003,7,44.81,42.55,1,0.01,0.05,0.2,0.3,0,1
425710,0,0,250,41.73,250,3.003,6,38.41,41.73,1,0.01,0.05,0.2,0.3,0,1
425720,0,0,250,41.06,250,3.003,6,38.41,41.06,1,0.01,0.05,0.2,0.3,0,1
425730,0,0,250,41.81,250,3.003,7,44.81,41.81,1,0.01,0.05,0.2,0.3,0,1
425740,0,0,250,42.41,250,3.003,7,44.81,42.41,1,0.01,0.05,0.2,0.3,0,1
425750,0,0,250,41.61,250,3.003,6,38.41,41.61,1,0.01,0.05,0.2,0.3,0,1
425760,0,0,250,40.97,250,3.003,6,38.41,40.97,1,0.01,0.05,0.2,0.3,0,1
425770,0,0,250,41.74,250,3.003,7,44.81,41.74,1,0.01,0.05,0.2,0.3,0,1
425780,0,0,250,42.36,250,3.003,7,44.81,42.36,1,0.01,0.05,0.2,0.3,0,1
425790,0,0,250,41.57,250,3.003,6,38.41,41.57,1,0.01,0.05,0.2,0.3,0,1
425800,0,0,250,40.94,250,3.003,6,38.41,40.94,1,0.01,0.05,0.2,0.3,0,1
425810,0,0,250,41.71,250,3.003,7,44.81,41.71,1,0.01,0.05,0.2,0.3,0,1
425820,0,0,250,42.33,250,3.003,7,44.81,42.33,1,0.01,0.05,0.2,0.3,0,1
425830,0,0,250,41.55,250,3.003,6,38.41,41.55,1,0.01,0.05,0.2,0.3,0,1
425840,0,0,250,42.2,250,3.003,7,44.81,42.2,1,0.01,0.05,0.2,0.3,0,1
425850,0,0,250,41.44,250,3.003,6,38.41,41.44,1,0.01,0.05,0.2,0.3,0,1
425860,0,0,250,42.12,250,3.003,7,44.81,42.12,1,0.01,0.05,0.2,0.3,0,1
425870,0,0,250,41.38,250,3.003,6,38.41,41.38,1,0.01,0.05,0.2,0.3,0,1
425880,0,0,250,42.06,250,3.003,7,44.81,42.06,1,0.01,0.05,0.2,0.3,0,1
425890,0,0,250,41.33,250,3.003,6,38.41,41.33,1,0.01,0.05,0.2,0.3,0,1
425900,0,0,250,42.03,250,3.003,7,44.81,42.03,1,0.01,0.05,0.2,0.3,0,1
425910,0,0,250,41.31,250,3.003,6,38.41,41.31,1,0.01,0.05,0.2,0.3,0,1
425920,0,0,250,40.73,250,3.003,6,38.41,40.73,1,0.01,0.05,0.2,0.3,0,1
425930,0,0,250,41.54,250,3.003,7,44.81,41.54,1,0.01,0.05,0.2,0.3,0,1
425940,0,0,250,42.2,250,3.003,7,44.81,42.2,1,0.01,0.05,0.2,0.3,0,1
425950,0,0,250,41.44,250,3.003,6,38.41,41.44,1,0.01,0.05,0.2,0.3,0,1
425960,0,0,250,42.12,250,3.003,7,44.81,42.12,1,0.01,0.05,0.2,0.3,0,1
425970,0,0,250,41.38,250,3.003,6,38.41,41.38,1,0.01,0.05,0.2,0.3,0,1
425980,0,0,250,42.06,250,3.003,7,44.81,42.06,1,0.01,0.05,0.2,0.3,0,1
425990,0,0,250,41.33,250,3.003,6,38.41,41.33,1,0.01,0.05,0.2,0.3,0,1
426000,0,0,250,42.03,250,3.003,7,44.81,42.03,1,0.01,0.05,0.2,0.3,0,1
426010,0,0,250,41.31,250,3.003,6,38.41,41.31,1,0.01,0.05,0.2,0.3,0,1
426020,0,0,250,42.01,250,3.003,7,44.81,42.01,1,0.01,0.05,0.2,0.3,0,1
426030,0,0,250,41.29,250,3.003,6,38.41,41.29,1,0.01,0.05,0.2,0.3,0,1
426040,0,0,250,41.99,250,3.003,7,44.81,41.99,1,0.01,0.05,0.2,0.3,0,1
426050,0,0,250,41.28,250,3.003,6,38.41,41.28,1,0.01,0.05,0.2,0.3,0,1
426060,0,0,250,41.98,250,3.003,7,44.81,41.98,1,0.01,0.05,0.2,0.3,0,1
426070,0,0,250,41.27,250,3.003,6,38.41,41.27,1,0.01,0.05,0.2,0.3,0,1
426080,0,0,250,41.98,250,3.003,7,44.81,41.98,1,0.01,0.05,0.2,0.3,0,1
426090,0,0,250,41.27,250,3.003,6,38.41,41.27,1,0.01,0.05,0.2,0.3,0,1
426100,0,0,250,41.98,250,3.003,7,44.81,41.98,1,0.01,0.05,0.2,0.3,0,1
426110,0,0,250,41.26,250,3.003,6,38.41,41.26,1,0.01,0.05,0.2,0.3,0,1
426120,0,0,250,40.69,250,3.003,6,38.41,40.69,1,0.01,0.05,0.2,0.3,0,1
426130,0,0,250,41.52,250,3.003,7,44.81,41.52,1,0.01,0.05,0.2,0.3,0,1
426140,0,0,250,42.18,250,3.003,7,44.81,42.18,1,0.01,0.05,0.2,0.3,0,1
426150,0,0,250,41.42,250,3.003,6,38.41,41.42,1,0.01,0.05,0.2,0.3,0,1
426160,0,0,250,42.1,250,3.003,7,44.81,42.1,1,0.01,0.05,0.2,0.3,0,1
426170,0,0,250,41.36,250,3.003,6,38.41,41.36,1,0.01,0.05,0.2,0.3,0,1
426180,0,0,250,42.05,250,3.003,7,44.81,42.05,1,0.01,0.05,0.2,0.3,0,1
426190,0,0,250,41.33,250,3.003,6,38.41,41.33,1,0.01,0.05,0.2,0.3,0,1
426200,0,0,250,42.02,250,3.003,7,44.81,42.02,1,0.01,0.05,0.2,0.3,0,1
426210,0,0,250,41.3,250,3.003,6,38.41,41.3,1,0.01,0.05,0.2,0.3,0,1
426220,0,0,250,42,250,3.003,7,44.81,42,1,0.01,0.05,0.2,0.3,0,1
426230,0,0,250,41.29,250,3.003,6,38.41,41.29,1,0.01,0.05,0.2,0.3,0,1
426240,0,0,250,41.99,250,3.003,7,44.81,41.99,1,0.01,0.05,0.2,0.3,0,1
426250,0,0,250,42.56,250,3.003,7,44.81,42.56,1,0.01,0.05,0.2,0.3,0,1
426260,0,0,250,41.73,250,3.003,6,38.41,41.73,1,0.01,0.05,0.2,0.3,0,1
426270,0,0,250,41.06,250,3.003,6,38.41,41.06,1,0.01,0.05,0.2,0.3,0,1
426280,0,0,250,41.81,250,3.003,7,44.81,41.81,1,0.01,0.05,0.2,0.3,0,1
426290,0,0,250,41.13,250,3.003,6,38.41,41.13,1,0.01,0.05,0.2,0.3,0,1
426300,0,0,250,41.87,250,3.003,7,44.81,41.87,1,0.01,0.05,0.2,0.3,0,1
426310,0,0,250,41.18,250,3.003,6,38.41,41.18,1,0.01,0.05,0.2,0.3,0,1
426320,0,0,250,41.91,250,3.003,7,44.81,41.91,1,0.01,0.05,0.2,0.3,0,1
426330,0,0,250,41.21,250,3.003,6,38.41,41.21,1,0.01,0.05,0.2,0.3,0,1
426340,0,0,250,41.93,250,3.003,7,44.81,41.93,1,0.01,0.05,0.2,0.3,0,1
426350,0,0,250,41.23,250,3.003,6,38.41,41.23,1,0.01,0.05,0.2,0.3,0,1
426360,0,0,250,41.94,250,3.003,7,44.81,41.94,1,0.01,0.05,0.2,0.3,0,1
426370,0,0,250,41.24,250,3.003,6,38.41,41.24,1,0.01,0.05,0.2,0.3,0,1
426380,0,0,250,41.95,250,3.003,7,44.81,41.95,1,0.01,0.05,0.2,0.3,0,1
426390,0,0,250,41.24,250,3.003,6,38.41,41.24,1,0.01,0.05,0.2,0.3,0,1
426400,0,0,250,41.96,250,3.003,7,44.81,41.96,1,0.01,0.05,0.2,0.3,0,1
426410,0,0,250,41.25,250,3.003,6,38.41,41.25,1,0.01,0.05,0.2,0.3,0,1
426420,0,0,250,41.96,250,3.003,7,44.81,41.96,1,0.01,0.05,0.2,0.3,0,1
426430,0,0,250,41.25,250,3.003,6,38.41,41.25,1,0.01,0.05,0.2,0.3,0,1
426440,0,0,250,41.96,250,3.003,7,44.81,41.96,1,0.01,0.05,0.2,0.3,0,1
426450,0,0,250,42.53,250,3.003,7,44.81,42.53,1,0.01,0.05,0.2,0.3,0,1
426460,0,0,250,41.71,250,3.003,6,38.41,41.71,1,0.01,0.05,0.2,0.3,0,1
426470,0,0,250,41.05,250,3.003,6,38.41,41.05,1,0.01,0.05,0.2,0.3,0,1
426480,0,0,250,41.8,250,3.003,7,44.81,41.8,1,0.01,0.05,0.2,0.3,0,1
426490,0,0,250,42.41,250,3.003,7,44.81,42.41,1,0.01,0.05,0.2,0.3,0,1
426500,0,0,250,41.61,250,3.003,6,38.41,41.61,1,0.01,0.05,0.2,0.3,0,1
426510,0,0,250,40.97,250,3.003,6,38.41,40.97,1,0.01,0.05,0.2,0.3,0,1
426520,0,0,250,41.74,250,3.003,7,44.81,41.74,1,0.01,0.05,0.2,0.3,0,1
426530,0,0,250,42.35,250,3.003,7,44.81,42.35,1,0.01,0.05,0.2,0.3,0,1
426540,0,0,250,41.56,250,3.003,6,38.41,41.56,1,0.01,0.05,0.2,0.3,0,1
426550,0,0,250,42.21,250,3.003,7,44.81,42.21,1,0.01,0.05,0.2,0.3,0,1
426560,0,0,250,41.45,250,3.003,6,38.41,41.45,1,0.01,0.05,0.2,0.3,0,1
426570,0,0,250,42.13,250,3.003,7,44.81,42.13,1,0.01,0.05,0.2,0.3,0,1
426580,0,0,250,41.38,250,3.003,6,38.41,41.38,1,0.01,0.05,0.2,0.3,0,1
426590,0,0,250,42.07,250,3.003,7,44.81,42.07,1,0.01,0.05,0.2,0.3,0,1
426600,0,0,250,42.62,250,3.003,7,44.81,42.62,1,0.01,0.05,0.2,0.3,0,1
426610,0,0,250,41.78,250,3.003,6,38.41,41.78,1,0.01,0.05,0.2,0.3,0,1
426620,0,0,250,41.1,250,3.003,6,38.41,41.1,1,0.01,0.05,0.2,0.3,0,1
426630,0,0,250,41.85,250,3.003,7,44.81,41.85,1,0.01,0.05,0.2,0.3,0,1
426640,0,0,250,42.44,250,3.003,7,44.81,42.44,1,0.01,0.05,0.2,0.3,0,1
426650,0,0,250,41.63,250,3.003,6,38.41,41.63,1,0.01,0.05,0.2,0.3,0,1
426660,0,0,250,40.99,250,3.003,6,38.41,40.99,1,0.01,0.05,0.2,0.3,0,1
426670,0,0,250,41.75,250,3.003,7,44.81,41.75,1,0.01,0.05,0.2,0.3,0,1
426680,0,0,250,42.37,250,3.003,7,44.81,42.37,1,0.01,0.05,0.2,0.3,0,1
426690,0,0,250,41.58,250,3.003,6,38.41,41.58,1,0.01,0.05,0.2,0.3,0,1
426700,0,0,250,42.22,250,3.003,7,44.81,42.22,1,0.01,0.05,0.2,0.3,0,1
426710,0,0,250,41.46,250,3.003,6,38.41,41.46,1,0.01,0.05,0.2,0.3,0,1
426720,0,0,250,42.13,250,3.003,7,44.81,42.13,1,0.01,0.05,0.2,0.3,0,1
426730,0,0,250,41.39,250,3.003,6,38.41,41.39,1,0.01,0.05,0.2,0.3,0,1
426740,0,0,250,42.07,250,3.003,7,44.81,42.07,1,0.01,0.05,0.2,0.3,0,1
426750,0,0,250,42.62,250,3.003,7,44.81,42.62,1,0.01,0.05,0.2,0.3,0,1
426760,0,0,250,41.78,250,3.003,6,38.41,41.78,1,0.01,0.05,0.2,0.3,0,1
426770,0,0,250,41.11,250,3.003,6,38.41,41.11,1,0.01,0.05,0.2,0.3,0,1
426780,0,0,250,41.85,250,3.003,7,44.81,41.85,1,0.01,0.05,0.2,0.3,0,1
426790,0,0,250,42.44,250,3.003,7,44.81,42.44,1,0.01,0.05,0.2,0.3,0,1
426800,0,0,250,41.64,250,3.003,6,38.41,41.64,1,0.01,0.05,0.2,0.3,0,1
426810,0,0,250,42.27,250,3.003,7,44.81,42.27,1,0.01,0.05,0.2,0.3,0,1
426820,0,0,250,42.78,250,3.003,7,44.81,42.78,1,0.01,0.05,0.2,0.3,0,1
426830,0,0,250,41.91,250,3.003,6,38.41,41.91,1,0.01,0.05,0.2,0.3,0,1
426840,0,0,250,42.49,250,3.003,7,44.81,42.49,1,0.01,0.05,0.2,0.3,0,1
426850,0,0,250,42.95,250,3.003,7,44.81,42.95,1,0.01,0.05,0.2,0.3,0,1
426860,0,0,250,42.05,250,3.003,6,38.41,42.05,1,0.01,0.05,0.2,0.3,0,1
426870,0,0,250,41.32,250,3.003,6,38.41,41.32,1,0.01,0.05,0.2,0.3,0,1
426880,0,0,250,42.02,250,3.003,7,44.81,42.02,1,0.01,0.05,0.2,0.3,0,1
426890,0,0,250,42.58,250,3.003,7,44.81,42.58,1,0.01,0.05,0.2,0.3,0,1
426900,0,0,250,41.74,250,3.003,6,38.41,41.74,1,0.01,0.05,0.2,0.3,0,1
426910,0,0,250,42.36,250,3.003,7,44.81,42.36,1,0.01,0.05,0.2,0.3,0,1
426920,0,0,250,42.85,250,3.003,7,44.81,42.85,1,0.01,0.05,0.2,0.3,0,1
426930,0,0,250,41.96,250,3.003,6,38.41,41.96,1,0.01,0.05,0.2,0.3,0,1
426940,0,0,250,41.25,250,3.003,6,38.41,41.25,1,0.01,0.05,0.2,0.3,0,1
426950,0,0,250,41.96,250,3.003,7,44.81,41.96,1,0.01,0.05,0.2,0.3,0,1
426960,0,0,250,42.53,250,3.003,7,44.81,42.53,1,0.01,0.05,0.2,0.3,0,1
426970,0,0,250,41.71,250,3.003,6,38.41,41.71,1,0.01,0.05,0.2,0.3,0,1
426980,0,0,250,42.33,250,3.003,7,44.81,42.33,1,0.01,0.05,0.2,0.3,0,1
426990,0,0,250,42.83,250,3.003,7,44.81,42.83,1,0.01,0.05,0.2,0.3,0,1
427000,0,0,250,41.94,250,3.003,6,38.41,41.94,1,0.01,0.05,0.2,0.3,0,1
427010,0,0,250,41.24,250,3.003,6,38.41,41.24,1,0.01,0.05,0.2,0.3,0,1
427020,0,0,250,41.95,250,3.003,7,44.81,41.95,1,0.01,0.05,0.2,0.3,0,1
427030,0,0,250,42.53,250,3.003,7,44.81,42.53,1,0.01,0.05,0.2,0.3,0,1
427040,0,0,250,41.7,250,3.003,6,38.41,41.7,1,0.01,0.05,0.2,0.3,0,1
427050,0,0,250,42.33,250,3.003,7,44.81,42.33,1,0.01,0.05,0.2,0.3,0,1
427060,0,0,250,42.82,250,3.003,7,44.81,42.82,1,0.01,0.05,0.2,0.3,0,1
427070,0,0,250,41.94,250,3.003,6,38.41,41.94,1,0.01,0.05,0.2,0.3,0,1
427080,0,0,250,41.24,250,3.003,6,38.41,41.24,1,0.01,0.05,0.2,0.3,0,1
427090,0,0,250,41.95,250,3.003,7,44.81,41.95,1,0.01,0.05,0.2,0.3,0,1
427100,0,0,250,42.52,250,3.003,7,44.81,42.52,1,0.01,0.05,0.2,0.3,0,1
427110,0,0,250,41.7,250,3.003,6,38.41,41.7,1,0.01,0.05,0.2,0.3,0,1
427120,0,0,250,42.32,250,3.003,7,44.81,42.32,1,0.01,0.05,0.2,0.3,0,1
427130,0,0,250,41.54,250,3.003,6,38.41,41.54,1,0.01,0.05,0.2,0.3,0,1
427140,0,0,250,42.2,250,3.003,7,44.81,42.2,1,0.01,0.05,0.2,0.3,0,1
427150,0,0,250,41.44,250,3.003,6,38.41,41.44,1,0.01,0.05,0.2,0.3,0,1
427160,0,0,250,42.11,250,3.003,7,44.81,42.11,1,0.01,0.05,0.2,0.3,0,1
427170,0,0,250,42.65,250,3.003,7,44.81,42.65,1,0.01,0.05,0.2,0.3,0,1
427180,0,0,250,41.81,250,3.003,6,38.41,41.81,1,0.01,0.05,0.2,0.3,0,1
427190,0,0,250,42.41,250,3.003,7,44.81,42.41,1,0.01,0.05,0.2,0.3,0,1
427200,0,0,250,42.89,250,3.003,7,44.81,42.89,1,0.01,0.05,0.2,0.3,0,1
427210,0,0,250,41.99,250,3.003,6,38.41,41.99,1,0.01,0.05,0.2,0.3,0,1
427220,0,0,250,41.28,250,3.003,6,38.41,41.28,1,0.01,0.05,0.2,0.3,0,1
427230,0,0,250,41.98,250,3.003,7,44.81,41.98,1,0.01,0.05,0.2,0.3,0,1
427240,0,0,250,42.55,250,3.003,7,44.81,42.55,1,0.01,0.05,0.2,0.3,0,1
427250,0,0,250,41.72,250,3.003,6,38.41,41.72,1,0.01,0.05,0.2,0.3,0,1
427260,0,0,250,42.34,250,3.003,7,44.81,42.34,1,0.01,0.05,0.2,0.3,0,1
427270,0,0,250,42.84,250,3.003,7,44.81,42.84,1,0.01,0.05,0.2,0.3,0,1
427280,0,0,250,41.95,250,3.003,6,38.41,41.95,1,0.01,0.05,0.2,0.3,0,1
427290,0,0,250,42.52,250,3.003,7,44.81,42.52,1,0.01,0.05,0.2,0.3,0,1
427300,0,0,250,42.98,250,3.003,7,44.81,42.98,1,0.01,0.05,0.2,0.3,0,1
427310,0,0,250,42.07,250,3.003,6,38.41,42.07,1,0.01,0.05,0.2,0.3,0,1
427320,0,0,250,41.34,250,3.003,6,38.41,41.34,1,0.01,0.05,0.2,0.3,0,1
427330,0,0,250,42.03,250,3.003,7,44.81,42.03,1,0.01,0.05,0.2,0.3,0,1
427340,0,0,250,42.59,250,3.003,7,44.81,42.59,1,0.01,0.05,0.2,0.3,0,1
427350,0,0,250,41.75,250,3.003,6,38.41,41.75,1,0.01,0.05,0.2,0.3,0,1
427360,0,0,250,42.37,250,3.003,7,44.81,42.37,1,0.01,0.05,0.2,0.3,0,1
427370,0,0,250,42.86,250,3.003,7,44.81,42.86,1,0.01,0.05,0.2,0.3,0,1
427380,0,0,250,41.97,250,3.003,6,38.41,41.97,1,0.01,0.05,0.2,0.3,0,1
427390,0,0,250,42.54,250,3.003,7,44.81,42.54,1,0.01,0.05,0.2,0.3,0,1
427400,0,0,250,41.71,250,3.003,6,38.41,41.71,1,0.01,0.05,0.2,0.3,0,1
427410,0,0,250,42.33,250,3.003,7,44.81,42.33,1,0.01,0.05,0.2,0.3,0,1
427420,0,0,250,41.55,250,3.003,6,38.41,41.55,1,0.01,0.05,0.2,0.3,0,1
427430,0,0,250,42.2,250,3.003,7,44.81,42.2,1,0.01,0.05,0.2,0.3,0,1
427440,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427450,0,0,250,41.86,250,3.003,6,38.41,41.86,1,0.01,0.05,0.2,0.3,0,1
427460,0,0,250,42.45,250,3.003,7,44.81,42.45,1,0.01,0.05,0.2,0.3,0,1
427470,0,0,250,42.92,250,3.003,7,44.81,42.92,1,0.01,0.05,0.2,0.3,0,1
427480,0,0,250,42.02,250,3.003,6,38.41,42.02,1,0.01,0.05,0.2,0.3,0,1
427490,0,0,250,42.58,250,3.003,7,44.81,42.58,1,0.01,0.05,0.2,0.3,0,1
427500,0,0,250,43.03,250,3.003,7,44.81,43.03,1,0.01,0.05,0.2,0.3,0,1
427510,0,0,250,42.1,250,3.003,6,38.41,42.1,1,0.01,0.05,0.2,0.3,0,1
427520,0,0,250,42.65,250,3.003,7,44.81,42.65,1,0.01,0.05,0.2,0.3,0,1
427530,0,0,250,43.08,250,3.003,7,44.81,43.08,1,0.01,0.05,0.2,0.3,0,1
427540,0,0,250,42.15,250,3.003,6,38.41,42.15,1,0.01,0.05,0.2,0.3,0,1
427550,0,0,250,42.68,250,3.003,7,44.81,42.68,1,0.01,0.05,0.2,0.3,0,1
427560,0,0,250,43.11,250,3.003,7,44.81,43.11,1,0.01,0.05,0.2,0.3,0,1
427570,0,0,250,42.17,250,3.003,6,38.41,42.17,1,0.01,0.05,0.2,0.3,0,1
427580,0,0,250,42.7,250,3.003,7,44.81,42.7,1,0.01,0.05,0.2,0.3,0,1
427590,0,0,250,43.12,250,3.003,7,44.81,43.12,1,0.01,0.05,0.2,0.3,0,1
427600,0,0,250,42.18,250,3.003,6,38.41,42.18,1,0.01,0.05,0.2,0.3,0,1
427610,0,0,250,42.71,250,3.003,7,44.81,42.71,1,0.01,0.05,0.2,0.3,0,1
427620,0,0,250,43.13,250,3.003,7,44.81,43.13,1,0.01,0.05,0.2,0.3,0,1
427630,0,0,250,42.18,250,3.003,6,38.41,42.18,1,0.01,0.05,0.2,0.3,0,1
427640,0,0,250,42.71,250,3.003,7,44.81,42.71,1,0.01,0.05,0.2,0.3,0,1
427650,0,0,250,43.13,250,3.003,7,44.81,43.13,1,0.01,0.05,0.2,0.3,0,1
427660,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427670,0,0,250,42.71,250,3.003,7,44.81,42.71,1,0.01,0.05,0.2,0.3,0,1
427680,0,0,250,43.13,250,3.003,7,44.81,43.13,1,0.01,0.05,0.2,0.3,0,1
427690,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427700,0,0,250,42.71,250,3.003,7,44.81,42.71,1,0.01,0.05,0.2,0.3,0,1
427710,0,0,250,43.13,250,3.003,7,44.81,43.13,1,0.01,0.05,0.2,0.3,0,1
427720,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427730,0,0,250,42.71,250,3.003,7,44.81,42.71,1,0.01,0.05,0.2,0.3,0,1
427740,0,0,250,43.13,250,3.003,7,44.81,43.13,1,0.01,0.05,0.2,0.3,0,1
427750,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427760,0,0,250,42.71,250,3.003,7,44.81,42.71,1,0.01,0.05,0.2,0.3,0,1
427770,0,0,250,43.13,250,3.003,7,44.81,43.13,1,0.01,0.05,0.2,0.3,0,1
427780,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427790,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427800,0,0,250,43.13,250,3.003,7,44.81,43.13,1,0.01,0.05,0.2,0.3,0,1
427810,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427820,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427830,0,0,250,43.14,250,3.003,7,44.81,43.14,1,0.01,0.05,0.2,0.3,0,1
427840,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427850,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427860,0,0,250,43.14,250,3.003,7,44.81,43.14,1,0.01,0.05,0.2,0.3,0,1
427870,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427880,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427890,0,0,250,43.14,250,3.003,7,44.81,43.14,1,0.01,0.05,0.2,0.3,0,1
427900,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427910,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427920,0,0,250,43.14,250,3.003,7,44.81,43.14,1,0.01,0.05,0.2,0.3,0,1
427930,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427940,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427950,0,0,250,43.14,250,3.003,7,44.81,43.14,1,0.01,0.05,0.2,0.3,0,1
427960,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
427970,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
427980,0,0,250,43.14,250,3.003,7,44.81,43.14,1,0.01,0.05,0.2,0.3,0,1
427990,0,0,250,42.19,250,3.003,6,38.41,42.19,1,0.01,0.05,0.2,0.3,0,1
428000,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
428010,0,0,250,41.85,250,3.003,6,38.41,41.85,1,0.01,0.05,0.2,0.3,0,1
428020,0,0,250,42.45,250,3.003,7,44.81,42.45,1,0.01,0.05,0.2,0.3,0,1
428030,0,0,250,42.92,250,3.003,7,44.81,42.92,1,0.01,0.05,0.2,0.3,0,1
428040,0,0,250,43.3,250,3.003,7,44.81,43.3,1,0.01,0.05,0.2,0.3,0,1
428050,0,0,250,42.32,250,3.003,6,38.41,42.32,1,0.01,0.05,0.2,0.3,0,1
428060,0,0,250,41.54,250,3.003,6,38.41,41.54,1,0.01,0.05,0.2,0.3,0,1
428070,0,0,250,42.19,250,3.003,7,44.81,42.19,1,0.01,0.05,0.2,0.3,0,1
428080,0,0,250,42.72,250,3.003,7,44.81,42.72,1,0.01,0.05,0.2,0.3,0,1
428090,0,0,250,43.14,250,3.003,7,44.81,43.14,1,0.01,0.05,0.2,0.3,0,1
428100,0,0,250,43.47,250,3.003,7,44.81,43.47,1,0.01,0.05,0.2,0.3,0,1
428110,0,0,250,42.46,250,3.003,6,38.41,42.46,1,0.01,0.05,0.2,0.3,0,1
428120,0,0,250,41.65,250,3.003,6,38.41,41.65,1,0.01,0.05,0.2,0.3,0,1
428130,0,0,250,42.28,250,3.003,7,44.81,42.28,1,0.01,0.05,0.2,0.3,0,1
