Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
611560,0,0,500,157.2,500,6.006,25,160.05,157.2,1,1.974374,9.871872,0.2,0.303981,1000,1
611570,0,0,500,157.77,500,6.006,25,160.05,157.77,1,1.974374,9.871872,0.2,0.303981,1000,1
611580,0,0,500,156.95,500,6.006,24,153.65,156.95,1,1.974374,9.871872,0.2,0.303981,1000,1
611590,0,0,500,157.57,500,6.006,25,160.05,157.57,1,1.974374,9.871872,0.2,0.303981,1000,1
611600,0,0,500,158.06,500,6.006,25,160.05,158.06,1,1.974374,9.871872,0.2,0.303981,1000,1
611610,0,0,500,157.18,500,6.006,24,153.65,157.18,1,1.974374,9.871872,0.2,0.303981,1000,1
611620,0,0,500,157.76,500,6.006,25,160.05,157.76,1,1.974374,9.871872,0.2,0.303981,1000,1
611630,0,0,500,156.93,500,6.006,24,153.65,156.93,1,1.974374,9.871872,0.2,0.303981,1000,1
611640,0,0,500,157.56,500,6.006,25,160.05,157.56,1,1.974374,9.871872,0.2,0.303981,1000,1
611650,0,0,500,156.78,500,6.006,24,153.65,156.78,1,1.974374,9.871872,0.2,0.303981,1000,1
611660,0,0,500,157.43,500,6.006,25,160.05,157.43,1,1.974374,9.871872,0.2,0.303981,1000,1
611670,0,0,500,157.95,500,6.006,25,160.05,157.95,1,1.974374,9.871872,0.2,0.303981,1000,1
611680,0,0,500,157.09,500,6.006,24,153.65,157.09,1,1.974374,9.871872,0.2,0.303981,1000,1
611690,0,0,500,157.69,500,6.006,25,160.05,157.69,1,1.974374,9.871872,0.2,0.303981,1000,1
611700,0,0,500,158.16,500,6.006,25,160.05,158.16,1,1.974374,9.871872,0.2,0.303981,1000,1
611710,0,0,500,157.26,500,6.006,24,153.65,157.26,1,1.974374,9.871872,0.2,0.303981,1000,1
611720,0,0,500,157.82,500,6.006,25,160.05,157.82,1,1.974374,9.871872,0.2,0.303981,1000,1
611730,0,0,500,158.26,500,6.006,25,160.05,158.26,1,1.974374,9.871872,0.2,0.303981,1000,1
611740,0,0,500,157.34,500,6.006,24,153.65,157.34,1,1.974374,9.871872,0.2,0.303981,1000,1
611750,0,0,500,156.6,500,6.006,24,153.65,156.6,1,1.974374,9.871872,0.2,0.303981,1000,1
611760,0,0,500,157.29,500,6.006,25,160.05,157.29,1,1.974374,9.871872,0.2,0.303981,1000,1
611770,0,0,500,157.84,500,6.006,25,160.05,157.84,1,1.974374,9.871872,0.2,0.303981,1000,1
611780,0,0,500,157,500,6.006,24,153.65,157,1,1.974374,9.871872,0.2,0.303981,1000,1
611790,0,0,500,157.61,500,6.006,25,160.05,157.61,1,1.974374,9.871872,0.2,0.303981,1000,1
611800,0,0,500,158.1,500,6.006,25,160.05,158.1,1,1.974374,9.871872,0.2,0.303981,1000,1
611810,0,0,500,157.21,500,6.006,24,153.65,157.21,1,1.974374,9.871872,0.2,0.303981,1000,1
611820,0,0,500,156.5,500,6.006,24,153.65,156.5,1,1.974374,9.871872,0.2,0.303981,1000,1
611830,0,0,500,157.21,500,6.006,25,160.05,157.21,1,1.974374,9.871872,0.2,0.303981,1000,1
611840,0,0,500,157.78,500,6.006,25,160.05,157.78,1,1.974374,9.871872,0.2,0.303981,1000,1
611850,0,0,500,156.95,500,6.006,24,153.65,156.95,1,1.974374,9.871872,0.2,0.303981,1000,1
611860,0,0,500,157.57,500,6.006,25,160.05,157.57,1,1.974374,9.871872,0.2,0.303981,1000,1
611870,0,0,500,158.07,500,6.006,25,160.05,158.07,1,1.974374,9.871872,0.2,0.303981,1000,1
611880,0,0,500,157.18,500,6.006,24,153.65,157.18,1,1.974374,9.871872,0.2,0.303981,1000,1
611890,0,0,500,157.76,500,6.006,25,160.05,157.76,1,1.974374,9.871872,0.2,0.303981,1000,1
611900,0,0,500,158.22,500,6.006,25,160.05,158.22,1,1.974374,9.871872,0.2,0.303981,1000,1
611910,0,0,500,157.3,500,6.006,24,153.65,157.3,1,1.974374,9.871872,0.2,0.303981,1000,1
611920,0,0,500,156.57,500,6.006,24,153.65,156.57,1,1.974374,9.871872,0.2,0.303981,1000,1
611930,0,0,500,157.27,500,6.006,25,160.05,157.27,1,1.974374,9.871872,0.2,0.303981,1000,1
611940,0,0,500,157.82,500,6.006,25,160.05,157.82,1,1.974374,9.871872,0.2,0.303981,1000,1
611950,0,0,500,156.99,500,6.006,24,153.65,156.99,1,1.974374,9.871872,0.2,0.303981,1000,1
611960,0,0,500,157.6,500,6.006,25,160.05,157.6,1,1.974374,9.871872,0.2,0.303981,1000,1
611970,0,0,500,158.09,500,6.006,25,160.05,158.09,1,1.974374,9.871872,0.2,0.303981,1000,1
611980,0,0,500,157.2,500,6.006,24,153.65,157.2,1,1.974374,9.871872,0.2,0.303981,1000,1
611990,0,0,500,157.77,500,6.006,25,160.05,157.77,1,1.974374,9.871872,0.2,0.303981,1000,1
612000,0,0,500,158.23,500,6.006,25,160.05,158.23,1,1.974374,9.871872,0.2,0.303981,1000,1
612010,0,0,500,157.31,500,6.006,24,153.65,157.31,1,1.974374,9.871872,0.2,0.303981,1000,1
612020,0,0,500,157.86,500,6.006,25,160.05,157.86,1,1.974374,9.871872,0.2,0.303981,1000,1
612030,0,0,500,158.3,500,6.006,25,160.05,158.3,1,1.974374,9.871872,0.2,0.303981,1000,1
612040,0,0,500,157.37,500,6.006,24,153.65,157.37,1,1.974374,9.871872,0.2,0.303981,1000,1
612050,0,0,500,156.62,500,6.006,24,153.65,156.62,1,1.974374,9.871872,0.2,0.303981,1000,1
612060,0,0,500,157.31,500,6.006,25,160.05,157.31,1,1.974374,9.871872,0.2,0.303981,1000,1
612070,0,0,500,157.86,500,6.006,25,160.05,157.86,1,1.974374,9.871872,0.2,0.303981,1000,1
612080,0,0,500,157.02,500,6.006,24,153.65,157.02,1,1.974374,9.871872,0.2,0.303981,1000,1
612090,0,0,500,157.62,500,6.006,25,160.05,157.62,1,1.974374,9.871872,0.2,0.303981,1000,1
612100,0,0,500,158.11,500,6.006,25,160.05,158.11,1,1.974374,9.871872,0.2,0.303981,1000,1
612110,0,0,500,157.22,500,6.006,24,153.65,157.22,1,1.974374,9.871872,0.2,0.303981,1000,1
612120,0,0,500,157.78,500,6.006,25,160.05,157.78,1,1.974374,9.871872,0.2,0.303981,1000,1
612130,0,0,500,158.24,500,6.006,25,160.05,158.24,1,1.974374,9.871872,0.2,0.303981,1000,1
612140,0,0,500,157.32,500,6.006,24,153.65,157.32,1,1.974374,9.871872,0.2,0.303981,1000,1
612150,0,0,500,157.87,500,6.006,25,160.05,157.87,1,1.974374,9.871872,0.2,0.303981,1000,1
612160,0,0,500,157.02,500,6.006,24,153.65,157.02,1,1.974374,9.871872,0.2,0.303981,1000,1
612170,0,0,500,157.63,500,6.006,25,160.05,157.63,1,1.974374,9.871872,0.2,0.303981,1000,1
612180,0,0,500,156.83,500,6.006,24,153.65,156.83,1,1.974374,9.871872,0.2,0.303981,1000,1
612190,0,0,500,157.48,500,6.006,25,160.05,157.48,1,1.974374,9.871872,0.2,0.303981,1000,1
612200,0,0,500,157.99,500,6.006,25,160.05,157.99,1,1.974374,9.871872,0.2,0.303981,1000,1
612210,0,0,500,157.12,500,6.006,24,153.65,157.12,1,1.974374,9.871872,0.2,0.303981,1000,1
612220,0,0,500,157.71,500,6.006,25,160.05,157.71,1,1.974374,9.871872,0.2,0.303981,1000,1
612230,0,0,500,158.18,500,6.006,25,160.05,158.18,1,1.974374,9.871872,0.2,0.303981,1000,1
612240,0,0,500,157.27,500,6.006,24,153.65,157.27,1,1.974374,9.871872,0.2,0.303981,1000,1
612250,0,0,500,156.55,500,6.006,24,153.65,156.55,1,1.974374,9.871872,0.2,0.303981,1000,1
612260,0,0,500,157.25,500,6.006,25,160.05,157.25,1,1.974374,9.871872,0.2,0.303981,1000,1
612270,0,0,500,157.81,500,6.006,25,160.05,157.81,1,1.974374,9.871872,0.2,0.303981,1000,1
612280,0,0,500,156.98,500,6.006,24,153.65,156.98,1,1.974374,9.871872,0.2,0.303981,1000,1
612290,0,0,500,157.59,500,6.006,25,160.05,157.59,1,1.974374,9.871872,0.2,0.303981,1000,1
612300,0,0,500,158.08,500,6.006,25,160.05,158.08,1,1.974374,9.871872,0.2,0.303981,1000,1
612310,0,0,500,157.2,500,6.006,24,153.65,157.2,1,1.974374,9.871872,0.2,0.303981,1000,1
612320,0,0,500,157.77,500,6.006,25,160.05,157.77,1,1.974374,9.871872,0.2,0.303981,1000,1
612330,0,0,500,158.22,500,6.006,25,160.05,158.22,1,1.974374,9.871872,0.2,0.303981,1000,1
612340,0,0,500,157.31,500,6.006,24,153.65,157.31,1,1.974374,9.871872,0.2,0.303981,1000,1
612350,0,0,500,157.86,500,6.006,25,160.05,157.86,1,1.974374,9.871872,0.2,0.303981,1000,1
612360,0,0,500,157.02,500,6.006,24,153.65,157.02,1,1.974374,9.871872,0.2,0.303981,1000,1
612370,0,0,500,157.62,500,6.006,25,160.05,157.62,1,1.974374,9.871872,0.2,0.303981,1000,1
612380,0,0,500,156.83,500,6.006,24,153.65,156.83,1,1.974374,9.871872,0.2,0.303981,1000,1
612390,0,0,500,157.47,500,6.006,25,160.05,157.47,1,1.974374,9.871872,0.2,0.303981,1000,1
612400,0,0,500,157.99,500,6.006,25,160.05,157.99,1,1.974374,9.871872,0.2,0.303981,1000,1
612410,0,0,500,157.12,500,6.006,24,153.65,157.12,1,1.974374,9.871872,0.2,0.303981,1000,1
612420,0,0,500,157.71,500,6.006,25,160.05,157.71,1,1.974374,9.871872,0.2,0.303981,1000,1
612430,0,0,500,158.18,500,6.006,25,160.05,158.18,1,1.974374,9.871872,0.2,0.303981,1000,1
612440,0,0,500,157.27,500,6.006,24,153.65,157.27,1,1.974374,9.871872,0.2,0.303981,1000,1
612450,0,0,500,157.83,500,6.006,25,160.05,157.83,1,1.974374,9.871872,0.2,0.303981,1000,1
612460,0,0,500,158.27,500,6.006,25,160.05,158.27,1,1.974374,9.871872,0.2,0.303981,1000,1
612470,0,0,500,157.35,500,6.006,24,153.65,157.35,1,1.974374,9.871872,0.2,0.303981,1000,1
612480,0,0,500,157.89,500,6.006,25,160.05,157.89,1,1.974374,9.871872,0.2,0.303981,1000,1
612490,0,0,500,158.32,500,6.006,25,160.05,158.32,1,1.974374,9.871872,0.2,0.303981,1000,1
612500,0,0,500,157.39,500,6.006,24,153.65,157.39,1,1.974374,9.871872,0.2,0.303981,1000,1
612510,0,0,500,156.64,500,6.006,24,153.65,156.64,1,1.974374,9.871872,0.2,0.303981,1000,1
612520,0,0,500,157.32,500,6.006,25,160.05,157.32,1,1.974374,9.871872,0.2,0.303981,1000,1
612530,0,0,500,157.87,500,6.006,25,160.05,157.87,1,1.974374,9.871872,0.2,0.303981,1000,1
612540,0,0,500,157.02,500,6.006,24,153.65,157.02,1,1.974374,9.871872,0.2,0.303981,1000,1
612550,0,0,500,157.63,500,6.006,25,160.05,157.63,1,1.974374,9.871872,0.2,0.303981,1000,1
612560,0,0,500,158.11,500,6.006,25,160.05,158.11,1,1.974374,9.871872,0.2,0.303981,1000,1
612570,0,0,500,157.22,500,6.006,24,153.65,157.22,1,1.974374,9.871872,0.2,0.303981,1000,1
612580,0,0,500,157.79,500,6.006,25,160.05,157.79,1,1.974374,9.871872,0.2,0.303981,1000,1
612590,0,0,500,158.24,500,6.006,25,160.05,158.24,1,1.974374,9.871872,0.2,0.303981,1000,1
612600,0,0,500,157.32,500,6.006,24,153.65,157.32,1,1.974374,9.871872,0.2,0.303981,1000,1
612610,0,0,500,157.87,500,6.006,25,160.05,157.87,1,1.974374,9.871872,0.2,0.303981,1000,1
612620,0,0,500,158.3,500,6.006,25,160.05,158.3,1,1.974374,9.871872,0.2,0.303981,1000,1
612630,0,0,500,157.37,500,6.006,24,153.65,157.37,1,1.974374,9.871872,0.2,0.303981,1000,1
612640,0,0,500,156.63,500,6.006,24,153.65,156.63,1,1.974374,9.871872,0.2,0.303981,1000,1
612650,0,0,500,157.31,500,6.006,25,160.05,157.31,1,1.974374,9.871872,0.2,0.303981,1000,1
612660,0,0,500,157.86,500,6.006,25,160.05,157.86,1,1.974374,9.871872,0.2,0.303981,1000,1
612670,0,0,500,157.02,500,6.006,24,153.65,157.02,1,1.974374,9.871872,0.2,0.303981,1000,1
612680,0,0,500,157.62,500,6.006,25,160.05,157.62,1,1.974374,9.871872,0.2,0.303981,1000,1
612690,0,0,500,158.11,500,6.006,25,160.05,158.11,1,1.974374,9.871872,0.2,0.303981,1000,1
612700,0,0,500,157.22,500,6.006,24,153.65,157.22,1,1.974374,9.871872,0.2,0.303981,1000,1
612710,0,0,500,157.78,500,6.006,25,160.05,157.78,1,1.974374,9.871872,0.2,0.303981,1000,1
612720,0,0,500,158.24,500,6.006,25,160.05,158.24,1,1.974374,9.871872,0.2,0.303981,1000,1
612730,0,0,500,157.32,500,6.006,24,153.65,157.32,1,1.974374,9.871872,0.2,0.303981,1000,1
612740,0,0,500,157.87,500,6.006,25,160.05,157.87,1,1.974374,9.871872,0.2,0.303981,1000,1
612750,0,0,500,158.3,500,6.006,25,160.05,158.3,1,1.974374,9.871872,0.2,0.303981,1000,1
612760,0,0,500,157.37,500,6.006,24,153.65,157.37,1,1.974374,9.871872,0.2,0.303981,1000,1
612770,0,0,500,157.91,500,6.006,25,160.05,157.91,1,1.974374,9.871872,0.2,0.303981,1000,1
612780,0,0,500,158.34,500,6.006,25,160.05,158.34,1,1.974374,9.871872,0.2,0.303981,1000,1
612790,0,0,500,157.4,500,6.006,24,153.65,157.4,1,1.974374,9.871872,0.2,0.303981,1000,1
612800,0,0,500,157.93,500,6.006,25,160.05,157.93,1,1.974374,9.871872,0.2,0.303981,1000,1
612810,0,0,500,158.35,500,6.006,25,160.05,158.35,1,1.974374,9.871872,0.2,0.303981,1000,1
612820,0,0,500,157.41,500,6.006,24,153.65,157.41,1,1.974374,9.871872,0.2,0.303981,1000,1
612830,0,0,500,157.94,500,6.006,25,160.05,157.94,1,1.974374,9.871872,0.2,0.303981,1000,1
612840,0,0,500,158.36,500,6.006,25,160.05,158.36,1,1.974374,9.871872,0.2,0.303981,1000,1
612850,0,0,500,157.42,500,6.006,24,153.65,157.42,1,1.974374,9.871872,0.2,0.303981,1000,1
612860,0,0,500,157.95,500,6.006,25,160.05,157.95,1,1.974374,9.871872,0.2,0.303981,1000,1
612870,0,0,500,158.37,500,6.006,25,160.05,158.37,1,1.974374,9.871872,0.2,0.303981,1000,1
612880,0,0,500,157.42,500,6.006,24,153.65,157.42,1,1.974374,9.871872,0.2,0.303981,1000,1
612890,0,0,500,156.67,500,6.006,24,153.65,156.67,1,1.974374,9.871872,0.2,0.303981,1000,1
612900,0,0,500,157.35,500,6.006,25,160.05,157.35,1,1.974374,9.871872,0.2,0.303981,1000,1
612910,0,0,500,157.89,500,6.006,25,160.05,157.89,1,1.974374,9.871872,0.2,0.303981,1000,1
612920,0,0,500,157.04,500,6.006,24,153.65,157.04,1,1.974374,9.871872,0.2,0.303981,1000,1
612930,0,0,500,157.64,500,6.006,25,160.05,157.64,1,1.974374,9.871872,0.2,0.303981,1000,1
612940,0,0,500,158.12,500,6.006,25,160.05,158.12,1,1.974374,9.871872,0.2,0.303981,1000,1
612950,0,0,500,157.23,500,6.006,24,153.65,157.23,1,1.974374,9.871872,0.2,0.303981,1000,1
612960,0,0,500,157.79,500,6.006,25,160.05,157.79,1,1.974374,9.871872,0.2,0.303981,1000,1
612970,0,0,500,158.24,500,6.006,25,160.05,158.24,1,1.974374,9.871872,0.2,0.303981,1000,1
612980,0,0,500,157.33,500,6.006,24,153.65,157.33,1,1.974374,9.871872,0.2,0.303981,1000,1
612990,0,0,500,157.87,500,6.006,25,160.05,157.87,1,1.974374,9.871872,0.2,0.303981,1000,1
613000,0,0,500,158.31,500,6.006,25,160.05,158.31,1,1.974374,9.871872,0.2,0.303981,1000,1
613010,0,0,500,157.38,500,6.006,24,153.65,157.38,1,1.974374,9.871872,0.2,0.303981,1000,1
613020,0,0,500,156.63,500,6.006,24,153.65,156.63,1,1.974374,9.871872,0.2,0.303981,1000,1
613030,0,0,500,157.31,500,6.006,25,160.05,157.31,1,1.974374,9.871872,0.2,0.303981,1000,1
613040,0,0,500,157.86,500,6.006,25,160.05,157.86,1,1.974374,9.871872,0.2,0.303981,1000,1
613050,0,0,500,157.02,500,6.006,24,153.65,157.02,1,1.974374,9.871872,0.2,0.303981,1000,1
613060,0,0,500,157.63,500,6.006,25,160.05,157.63,1,1.974374,9.871872,0.2,0.303981,1000,1
613070,0,0,500,158.11,500,6.006,25,160.05,158.11,1,1.974374,9.871872,0.2,0.303981,1000,1
613080,0,0,500,157.22,500,6.006,24,153.65,157.22,1,1.974374,9.871872,0.2,0.303981,1000,1
613090,0,0,500,157.78,500,6.006,25,160.05,157.78,1,1.974374,9.871872,0.2,0.303981,1000,1
613100,0,0,500,156.96,500,6.006,24,153.65,156.96,1,1.974374,9.871872,0.2,0.303981,1000,1
613110,0,0,500,157.58,500,6.006,25,160.05,157.58,1,1.974374,9.871872,0.2,0.303981,1000,1
613120,0,0,500,156.79,500,6.006,24,153.65,156.79,1,1.974374,9.871872,0.2,0.303981,1000,1
613130,0,0,500,157.44,500,6.006,25,160.05,157.44,1,1.974374,9.871872,0.2,0.303981,1000,1
613140,0,0,500,157.96,500,6.006,25,160.05,157.96,1,1.974374,9.871872,0.2,0.303981,1000,1
613150,0,0,500,157.1,500,6.006,24,153.65,157.1,1,1.974374,9.871872,0.2,0.303981,1000,1
613160,0,0,500,157.69,500,6.006,25,160.05,157.69,1,1.974374,9.871872,0.2,0.303981,1000,1
613170,0,0,500,158.16,500,6.006,25,160.05,158.16,1,1.974374,9.871872,0.2,0.303981,1000,1
613180,0,0,500,157.26,500,6.006,24,153.65,157.26,1,1.974374,9.871872,0.2,0.303981,1000,1
613190,0,0,500,157.82,500,6.006,25,160.05,157.82,1,1.974374,9.871872,0.2,0.303981,1000,1
613200,0,0,500,158.27,500,6.006,25,160.05,158.27,1,1.974374,9.871872,0.2,0.303981,1000,1
613210,0,0,500,157.34,500,6.006,24,153.65,157.34,1,1.974374,9.871872,0.2,0.303981,1000,1
613220,0,0,500,157.88,500,6.006,25,160.05,157.88,1,1.974374,9.871872,0.2,0.303981,1000,1
613230,0,0,500,157.04,500,6.006,24,153.65,157.04,1,1.974374,9.871872,0.2,0.303981,1000,1
613240,0,0,500,157.64,500,6.006,25,160.05,157.64,1,1.974374,9.871872,0.2,0.303981,1000,1
613250,0,0,500,156.84,500,6.006,24,153.65,156.84,1,1.974374,9.871872,0.2,0.303981,1000,1
613260,0,0,500,157.48,500,6.006,25,160.05,157.48,1,1.974374,9.871872,0.2,0.303981,1000,1
613270,0,0,500,158,500,6.006,25,160.05,158,1,1.974374,9.871872,0.2,0.303981,1000,1
613280,0,0,500,157.13,500,6.006,24,153.65,157.13,1,1.974374,9.871872,0.2,0.303981,1000,1
613290,0,0,500,157.71,500,6.006,25,160.05,157.71,1,1.974374,9.871872,0.2,0.303981,1000,1
613300,0,0,500,158.18,500,6.006,25,160.05,158.18,1,1.974374,9.871872,0.2,0.303981,1000,1
613310,0,0,500,157.27,500,6.006,24,153.65,157.27,1,1.974374,9.871872,0.2,0.303981,1000,1
613320,0,0,500,157.83,500,6.006,25,160.05,157.83,1,1.974374,9.871872,0.2,0.303981,1000,1
613330,0,0,500,158.27,500,6.006,25,160.05,158.27,1,1.974374,9.871872,0.2,0.303981,1000,1
613340,0,0,500,157.35,500,6.006,24,153.65,157.35,1,1.974374,9.871872,0.2,0.303981,1000,1
613350,0,0,500,157.89,500,6.006,25,160.05,157.89,1,1.974374,9.871872,0.2,0.303981,1000,1
613360,0,0,500,158.32,500,6.006,25,160.05,158.32,1,1.974374,9.871872,0.2,0.303981,1000,1
613370,0,0,500,157.39,500,6.006,24,153.65,157.39,1,1.974374,9.871872,0.2,0.303981,1000,1
613380,0,0,500,157.92,500,6.006,25,160.05,157.92,1,1.974374,9.871872,0.2,0.303981,1000,1
613390,0,0,500,158.35,500,6.006,25,160.05,158.35,1,1.974374,9.871872,0.2,0.303981,1000,1
613400,0,0,500,157.41,500,6.006,24,153.65,157.41,1,1.974374,9.871872,0.2,0.303981,1000,1
613410,0,0,500,157.94,500,6.006,25,160.05,157.94,1,1.974374,9.871872,0.2,0.303981,1000,1
613420,0,0,500,158.36,500,6.006,25,160.05,158.36,1,1.974374,9.871872,0.2,0.303981,1000,1
613430,0,0,500,157.42,500,6.006,24,153.65,157.42,1,1.974374,9.871872,0.2,0.303981,1000,1
613440,0,0,500,157.94,500,6.006,25,160.05,157.94,1,1.974374,9.871872,0.2,0.303981,1000,1
613450,0,0,500,157.08,500,6.006,24,153.65,157.08,1,1.974374,9.871872,0.2,0.303981,1000,1
613460,0,0,500,157.68,500,6.006,25,160.05,157.68,1,1.974374,9.871872,0.2,0.303981,1000,1
613470,0,0,500,156.87,500,6.006,24,153.65,156.87,1,1.974374,9.871872,0.2,0.303981,1000,1
613480,0,0,500,157.51,500,6.006,25,160.05,157.51,1,1.974374,9.871872,0.2,0.303981,1000,1
613490,0,0,500,158.02,500,6.006,25,160.05,158.02,1,1.974374,9.871872,0.2,0.303981,1000,1
613500,0,0,500,157.14,500,6.006,24,153.65,157.14,1,1.974374,9.871872,0.2,0.303981,1000,1
613510,0,0,500,157.72,500,6.006,25,160.05,157.72,1,1.974374,9.871872,0.2,0.303981,1000,1
613520,0,0,500,158.19,500,6.006,25,160.05,158.19,1,1.974374,9.871872,0.2,0.303981,1000,1
613530,0,0,500,157.28,500,6.006,24,153.65,157.28,1,1.974374,9.871872,0.2,0.303981,1000,1
613540,0,0,500,157.84,500,6.006,25,160.05,157.84,1,1.974374,9.871872,0.2,0.303981,1000,1
613550,0,0,500,158.28,500,6.006,25,160.05,158.28,1,1.974374,9.871872,0.2,0.303981,1000,1
613560,0,0,500,157.35,500,6.006,24,153.65,157.35,1,1.974374,9.871872,0.2,0.303981,1000,1
613570,0,0,500,156.61,500,6.006,24,153.65,156.61,1,1.974374,9.871872,0.2,0.303981,1000,1
613580,0,0,500,157.3,500,6.006,25,160.05,157.3,1,1.974374,9.871872,0.2,0.303981,1000,1
613590,0,0,500,157.85,500,6.006,25,160.05,157.85,1,1.974374,9.871872,0.2,0.303981,1000,1
613600,0,0,500,157.01,500,6.006,24,153.65,157.01,1,1.974374,9.871872,0.2,0.303981,1000,1
613610,0,0,500,157.62,500,6.006,25,160.05,157.62,1,1.974374,9.871872,0.2,0.303981,1000,1
613620,0,0,500,158.1,500,6.006,25,160.05,158.1,1,1.974374,9.871872,0.2,0.303981,1000,1
613630,0,0,500,157.21,500,6.006,24,153.65,157.21,1,1.974374,9.871872,0.2,0.303981,1000,1
613640,0,0,500,156.5,500,6.006,24,153.65,156.5,1,1.974374,9.871872,0.2,0.303981,1000,1
613650,0,0,500,157.21,500,6.006,25,160.05,157.21,1,1.974374,9.871872,0.2,0.303981,1000,1
613660,0,0,500,157.78,500,6.006,25,160.05,157.78,1,1.974374,9.871872,0.2,0.303981,1000,1
613670,0,0,500,156.95,500,6.006,24,153.65,156.95,1,1.974374,9.871872,0.2,0.303981,1000,1
613680,0,0,500,156.29,500,6.006,24,153.65,156.29,1,1.974374,9.871872,0.2,0.303981,1000,1
613690,0,0,500,157.04,500,6.006,25,160.05,157.04,1,1.974374,9.871872,0.2,0.303981,1000,1
613700,0,0,500,157.65,500,6.006,25,160.05,157.65,1,1.974374,9.871872,0.2,0.303981,1000,1
613710,0,0,500,156.85,500,6.006,24,153.65,156.85,1,1.974374,9.871872,0.2,0.303981,1000,1
613720,0,0,500,157.49,500,6.006,25,160.05,157.49,1,1.974374,9.871872,0.2,0.303981,1000,1
613730,0,0,500,158,500,6.006,25,160.05,158,1,1.974374,9.871872,0.2,0.303981,1000,1
613740,0,0,500,157.13,500,6.006,24,153.65,157.13,1,1.974374,9.871872,0.2,0.303981,1000,1
613750,0,0,500,157.71,500,6.006,25,160.05,157.71,1,1.974374,9.871872,0.2,0.303981,1000,1
613760,0,0,500,158.18,500,6.006,25,160.05,158.18,1,1.974374,9.871872,0.2,0.303981,1000,1
613770,0,0,500,157.28,500,6.006,24,153.65,157.28,1,1.974374,9.871872,0.2,0.303981,1000,1
613780,0,0,500,156.55,500,6.006,24,153.65,156.55,1,1.974374,9.871872,0.2,0.303981,1000,1
613790,0,0,500,157.25,500,6.006,25,160.05,157.25,1,1.974374,9.871872,0.2,0.303981,1000,1
613800,0,0,500,157.81,500,6.006,25,160.05,157.81,1,1.974374,9.871872,0.2,0.303981,1000,1
613810,0,0,500,156.98,500,6.006,24,153.65,156.98,1,1.974374,9.871872,0.2,0.303981,1000,1
613820,0,0,500,157.59,500,6.006,25,160.05,157.59,1,1.974374,9.871872,0.2,0.303981,1000,1
613830,0,0,500,156.8,500,6.006,24,153.65,156.8,1,1.974374,9.871872,0.2,0.303981,1000,1
613840,0,0,500,157.45,500,6.006,25,160.05,157.45,1,1.974374,9.871872,0.2,0.303981,1000,1
613850,0,0,500,156.69,500,6.006,24,153.65,156.69,1,1.974374,9.871872,0.2,0.303981,1000,1
613860,0,0,500,157.36,500,6.006,25,160.05,157.36,1,1.974374,9.871872,0.2,0.303981,1000,1
613870,0,0,500,157.9,500,6.006,25,160.05,157.9,1,1.974374,9.871872,0.2,0.303981,1000,1
613880,0,0,500,157.05,500,6.006,24,153.65,157.05,1,1.974374,9.871872,0.2,0.303981,1000,1
613890,0,0,500,157.65,500,6.006,25,160.05,157.65,1,1.974374,9.871872,0.2,0.303981,1000,1
613900,0,0,500,156.85,500,6.006,24,153.65,156.85,1,1.974374,9.871872,0.2,0.303981,1000,1
613910,0,0,500,157.49,500,6.006,25,160.05,157.49,1,1.974374,9.871872,0.2,0.303981,1000,1
613920,0,0,500,156.72,500,6.006,24,153.65,156.72,1,1.974374,9.871872,0.2,0.303981,1000,1
613930,0,0,500,157.39,500,6.006,25,160.05,157.39,1,1.974374,9.871872,0.2,0.303981,1000,1
613940,0,0,500,157.92,500,6.006,25,160.05,157.92,1,1.974374,9.871872,0.2,0.303981,1000,1
613950,0,0,500,157.07,500,6.006,24,153.65,157.07,1,1.974374,9.871872,0.2,0.303981,1000,1
613960,0,0,500,157.66,500,6.006,25,160.05,157.66,1,1.974374,9.871872,0.2,0.303981,1000,1
613970,0,0,500,156.86,500,6.006,24,153.65,156.86,1,1.974374,9.871872,0.2,0.303981,1000,1
613980,0,0,500,157.5,500,6.006,25,160.05,157.5,1,1.974374,9.871872,0.2,0.303981,1000,1
613990,0,0,500,156.73,500,6.006,24,153.65,156.73,1,1.974374,9.871872,0.2,0.303981,1000,1
614000,0,0,500,157.39,500,6.006,25,160.05,157.39,1,1.974374,9.871872,0.2,0.303981,1000,1
614010,0,0,500,157.92,500,6.006,25,160.05,157.92,1,1.974374,9.871872,0.2,0.303981,1000,1
614020,0,0,500,157.07,500,6.006,24,153.65,157.07,1,1.974374,9.871872,0.2,0.303981,1000,1
614030,0,0,500,156.39,500,6.006,24,153.65,156.39,1,1.974374,9.871872,0.2,0.303981,1000,1
614040,0,0,500,157.12,500,6.006,25,160.05,157.12,1,1.974374,9.871872,0.2,0.303981,1000,1
614050,0,0,500,157.71,500,6.006,25,160.05,157.71,1,1.974374,9.871872,0.2,0.303981,1000,1
614060,0,0,500,156.89,500,6.006,24,153.65,156.89,1,1.974374,9.871872,0.2,0.303981,1000,1
614070,0,0,500,156.25,500,6.006,24,153.65,156.25,1,1.974374,9.871872,0.2,0.303981,1000,1
