Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
1139740,0,0,250,45.81,250,3.003,8,51.22,45.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1139750,0,0,250,44.33,250,3.003,6,38.41,44.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1139760,0,0,250,44.43,250,3.003,7,44.81,44.43,1,1.974374,9.871872,0.2,0.303981,1000,1
1139770,0,0,250,44.5,250,3.003,7,44.81,44.5,1,1.974374,9.871872,0.2,0.303981,1000,1
1139780,0,0,250,45.85,250,3.003,8,51.22,45.85,1,1.974374,9.871872,0.2,0.303981,1000,1
1139790,0,0,250,44.36,250,3.003,6,38.41,44.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1139800,0,0,250,45.73,250,3.003,8,51.22,45.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1139810,0,0,250,44.27,250,3.003,6,38.41,44.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1139820,0,0,250,45.66,250,3.003,8,51.22,45.66,1,1.974374,9.871872,0.2,0.303981,1000,1
1139830,0,0,250,44.21,250,3.003,6,38.41,44.21,1,1.974374,9.871872,0.2,0.303981,1000,1
1139840,0,0,250,45.61,250,3.003,8,51.22,45.61,1,1.974374,9.871872,0.2,0.303981,1000,1
1139850,0,0,250,45.45,250,3.003,7,44.81,45.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1139860,0,0,250,45.32,250,3.003,7,44.81,45.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1139870,0,0,250,45.22,250,3.003,7,44.81,45.22,1,1.974374,9.871872,0.2,0.303981,1000,1
1139880,0,0,250,45.14,250,3.003,7,44.81,45.14,1,1.974374,9.871872,0.2,0.303981,1000,1
1139890,0,0,250,45.07,250,3.003,7,44.81,45.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1139900,0,0,250,45.02,250,3.003,7,44.81,45.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1139910,0,0,250,44.98,250,3.003,7,44.81,44.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1139920,0,0,250,44.95,250,3.003,7,44.81,44.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1139930,0,0,250,44.92,250,3.003,7,44.81,44.92,1,1.974374,9.871872,0.2,0.303981,1000,1
1139940,0,0,250,44.9,250,3.003,7,44.81,44.9,1,1.974374,9.871872,0.2,0.303981,1000,1
1139950,0,0,250,44.88,250,3.003,7,44.81,44.88,1,1.974374,9.871872,0.2,0.303981,1000,1
1139960,0,0,250,44.87,250,3.003,7,44.81,44.87,1,1.974374,9.871872,0.2,0.303981,1000,1
1139970,0,0,250,46.14,250,3.003,8,51.22,46.14,1,1.974374,9.871872,0.2,0.303981,1000,1
1139980,0,0,250,44.59,250,3.003,6,38.41,44.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1139990,0,0,250,45.92,250,3.003,8,51.22,45.92,1,1.974374,9.871872,0.2,0.303981,1000,1
1140000,0,0,250,45.7,250,3.003,7,44.81,45.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1140010,0,0,250,45.52,250,3.003,7,44.81,45.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1140020,0,0,250,45.38,250,3.003,7,44.81,45.38,1,1.974374,9.871872,0.2,0.303981,1000,1
1140030,0,0,250,45.27,250,3.003,7,44.81,45.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1140040,0,0,250,45.18,250,3.003,7,44.81,45.18,1,1.974374,9.871872,0.2,0.303981,1000,1
1140050,0,0,250,45.1,250,3.003,7,44.81,45.1,1,1.974374,9.871872,0.2,0.303981,1000,1
1140060,0,0,250,45.05,250,3.003,7,44.81,45.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1140070,0,0,250,45,250,3.003,7,44.81,45,1,1.974374,9.871872,0.2,0.303981,1000,1
1140080,0,0,250,44.96,250,3.003,7,44.81,44.96,1,1.974374,9.871872,0.2,0.303981,1000,1
1140090,0,0,250,44.93,250,3.003,7,44.81,44.93,1,1.974374,9.871872,0.2,0.303981,1000,1
1140100,0,0,250,46.19,250,3.003,8,51.22,46.19,1,1.974374,9.871872,0.2,0.303981,1000,1
1140110,0,0,250,44.63,250,3.003,6,38.41,44.63,1,1.974374,9.871872,0.2,0.303981,1000,1
1140120,0,0,250,45.95,250,3.003,8,51.22,45.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1140130,0,0,250,44.44,250,3.003,6,38.41,44.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1140140,0,0,250,45.8,250,3.003,8,51.22,45.8,1,1.974374,9.871872,0.2,0.303981,1000,1
1140150,0,0,250,45.6,250,3.003,7,44.81,45.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1140160,0,0,250,45.44,250,3.003,7,44.81,45.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1140170,0,0,250,45.32,250,3.003,7,44.81,45.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1140180,0,0,250,45.22,250,3.003,7,44.81,45.22,1,1.974374,9.871872,0.2,0.303981,1000,1
1140190,0,0,250,45.14,250,3.003,7,44.81,45.14,1,1.974374,9.871872,0.2,0.303981,1000,1
1140200,0,0,250,45.07,250,3.003,7,44.81,45.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1140210,0,0,250,46.3,250,3.003,8,51.22,46.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1140220,0,0,250,46,250,3.003,7,44.81,46,1,1.974374,9.871872,0.2,0.303981,1000,1
1140230,0,0,250,45.77,250,3.003,7,44.81,45.77,1,1.974374,9.871872,0.2,0.303981,1000,1
1140240,0,0,250,45.58,250,3.003,7,44.81,45.58,1,1.974374,9.871872,0.2,0.303981,1000,1
1140250,0,0,250,45.42,250,3.003,7,44.81,45.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1140260,0,0,250,45.3,250,3.003,7,44.81,45.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1140270,0,0,250,45.2,250,3.003,7,44.81,45.2,1,1.974374,9.871872,0.2,0.303981,1000,1
1140280,0,0,250,46.41,250,3.003,8,51.22,46.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1140290,0,0,250,46.09,250,3.003,7,44.81,46.09,1,1.974374,9.871872,0.2,0.303981,1000,1
1140300,0,0,250,45.83,250,3.003,7,44.81,45.83,1,1.974374,9.871872,0.2,0.303981,1000,1
1140310,0,0,250,45.63,250,3.003,7,44.81,45.63,1,1.974374,9.871872,0.2,0.303981,1000,1
1140320,0,0,250,45.47,250,3.003,7,44.81,45.47,1,1.974374,9.871872,0.2,0.303981,1000,1
1140330,0,0,250,45.34,250,3.003,7,44.81,45.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1140340,0,0,250,45.23,250,3.003,7,44.81,45.23,1,1.974374,9.871872,0.2,0.303981,1000,1
1140350,0,0,250,46.43,250,3.003,8,51.22,46.43,1,1.974374,9.871872,0.2,0.303981,1000,1
1140360,0,0,250,46.11,250,3.003,7,44.81,46.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1140370,0,0,250,45.85,250,3.003,7,44.81,45.85,1,1.974374,9.871872,0.2,0.303981,1000,1
1140380,0,0,250,45.64,250,3.003,7,44.81,45.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1140390,0,0,250,45.48,250,3.003,7,44.81,45.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1140400,0,0,250,46.62,250,3.003,8,51.22,46.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1140410,0,0,250,44.98,250,3.003,6,38.41,44.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1140420,0,0,250,46.23,250,3.003,8,51.22,46.23,1,1.974374,9.871872,0.2,0.303981,1000,1
1140430,0,0,250,45.95,250,3.003,7,44.81,45.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1140440,0,0,250,45.72,250,3.003,7,44.81,45.72,1,1.974374,9.871872,0.2,0.303981,1000,1
1140450,0,0,250,45.54,250,3.003,7,44.81,45.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1140460,0,0,250,45.39,250,3.003,7,44.81,45.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1140470,0,0,250,46.56,250,3.003,8,51.22,46.56,1,1.974374,9.871872,0.2,0.303981,1000,1
1140480,0,0,250,46.21,250,3.003,7,44.81,46.21,1,1.974374,9.871872,0.2,0.303981,1000,1
1140490,0,0,250,45.93,250,3.003,7,44.81,45.93,1,1.974374,9.871872,0.2,0.303981,1000,1
1140500,0,0,250,45.71,250,3.003,7,44.81,45.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1140510,0,0,250,45.53,250,3.003,7,44.81,45.53,1,1.974374,9.871872,0.2,0.303981,1000,1
1140520,0,0,250,46.67,250,3.003,8,51.22,46.67,1,1.974374,9.871872,0.2,0.303981,1000,1
1140530,0,0,250,45.02,250,3.003,6,38.41,45.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1140540,0,0,250,46.26,250,3.003,8,51.22,46.26,1,1.974374,9.871872,0.2,0.303981,1000,1
1140550,0,0,250,45.97,250,3.003,7,44.81,45.97,1,1.974374,9.871872,0.2,0.303981,1000,1
1140560,0,0,250,45.74,250,3.003,7,44.81,45.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1140570,0,0,250,45.55,250,3.003,7,44.81,45.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1140580,0,0,250,45.4,250,3.003,7,44.81,45.4,1,1.974374,9.871872,0.2,0.303981,1000,1
1140590,0,0,250,46.57,250,3.003,8,51.22,46.57,1,1.974374,9.871872,0.2,0.303981,1000,1
1140600,0,0,250,46.22,250,3.003,7,44.81,46.22,1,1.974374,9.871872,0.2,0.303981,1000,1
1140610,0,0,250,45.94,250,3.003,7,44.81,45.94,1,1.974374,9.871872,0.2,0.303981,1000,1
1140620,0,0,250,45.71,250,3.003,7,44.81,45.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1140630,0,0,250,45.53,250,3.003,7,44.81,45.53,1,1.974374,9.871872,0.2,0.303981,1000,1
1140640,0,0,250,46.67,250,3.003,8,51.22,46.67,1,1.974374,9.871872,0.2,0.303981,1000,1
1140650,0,0,250,46.3,250,3.003,7,44.81,46.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1140660,0,0,250,46,250,3.003,7,44.81,46,1,1.974374,9.871872,0.2,0.303981,1000,1
1140670,0,0,250,45.76,250,3.003,7,44.81,45.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1140680,0,0,250,45.57,250,3.003,7,44.81,45.57,1,1.974374,9.871872,0.2,0.303981,1000,1
1140690,0,0,250,46.7,250,3.003,8,51.22,46.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1140700,0,0,250,46.32,250,3.003,7,44.81,46.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1140710,0,0,250,46.02,250,3.003,7,44.81,46.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1140720,0,0,250,45.78,250,3.003,7,44.81,45.78,1,1.974374,9.871872,0.2,0.303981,1000,1
1140730,0,0,250,45.59,250,3.003,7,44.81,45.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1140740,0,0,250,46.71,250,3.003,8,51.22,46.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1140750,0,0,250,46.33,250,3.003,7,44.81,46.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1140760,0,0,250,46.03,250,3.003,7,44.81,46.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1140770,0,0,250,45.79,250,3.003,7,44.81,45.79,1,1.974374,9.871872,0.2,0.303981,1000,1
1140780,0,0,250,45.59,250,3.003,7,44.81,45.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1140790,0,0,250,46.72,250,3.003,8,51.22,46.72,1,1.974374,9.871872,0.2,0.303981,1000,1
1140800,0,0,250,46.34,250,3.003,7,44.81,46.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1140810,0,0,250,46.03,250,3.003,7,44.81,46.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1140820,0,0,250,45.79,250,3.003,7,44.81,45.79,1,1.974374,9.871872,0.2,0.303981,1000,1
1140830,0,0,250,45.59,250,3.003,7,44.81,45.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1140840,0,0,250,46.72,250,3.003,8,51.22,46.72,1,1.974374,9.871872,0.2,0.303981,1000,1
1140850,0,0,250,46.34,250,3.003,7,44.81,46.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1140860,0,0,250,46.03,250,3.003,7,44.81,46.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1140870,0,0,250,45.79,250,3.003,7,44.81,45.79,1,1.974374,9.871872,0.2,0.303981,1000,1
1140880,0,0,250,45.59,250,3.003,7,44.81,45.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1140890,0,0,250,46.72,250,3.003,8,51.22,46.72,1,1.974374,9.871872,0.2,0.303981,1000,1
1140900,0,0,250,46.34,250,3.003,7,44.81,46.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1140910,0,0,250,46.03,250,3.003,7,44.81,46.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1140920,0,0,250,47.07,250,3.003,8,51.22,47.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1140930,0,0,250,45.34,250,3.003,6,38.41,45.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1140940,0,0,250,46.51,250,3.003,8,51.22,46.51,1,1.974374,9.871872,0.2,0.303981,1000,1
1140950,0,0,250,46.17,250,3.003,7,44.81,46.17,1,1.974374,9.871872,0.2,0.303981,1000,1
1140960,0,0,250,45.9,250,3.003,7,44.81,45.9,1,1.974374,9.871872,0.2,0.303981,1000,1
1140970,0,0,250,46.96,250,3.003,8,51.22,46.96,1,1.974374,9.871872,0.2,0.303981,1000,1
1140980,0,0,250,46.53,250,3.003,7,44.81,46.53,1,1.974374,9.871872,0.2,0.303981,1000,1
1140990,0,0,250,46.19,250,3.003,7,44.81,46.19,1,1.974374,9.871872,0.2,0.303981,1000,1
1141000,0,0,250,45.92,250,3.003,7,44.81,45.92,1,1.974374,9.871872,0.2,0.303981,1000,1
1141010,0,0,250,45.7,250,3.003,7,44.81,45.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1141020,0,0,250,46.8,250,3.003,8,51.22,46.8,1,1.974374,9.871872,0.2,0.303981,1000,1
1141030,0,0,250,46.4,250,3.003,7,44.81,46.4,1,1.974374,9.871872,0.2,0.303981,1000,1
1141040,0,0,250,46.08,250,3.003,7,44.81,46.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1141050,0,0,250,45.83,250,3.003,7,44.81,45.83,1,1.974374,9.871872,0.2,0.303981,1000,1
1141060,0,0,250,45.63,250,3.003,7,44.81,45.63,1,1.974374,9.871872,0.2,0.303981,1000,1
1141070,0,0,250,46.75,250,3.003,8,51.22,46.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1141080,0,0,250,46.36,250,3.003,7,44.81,46.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1141090,0,0,250,46.05,250,3.003,7,44.81,46.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1141100,0,0,250,47.08,250,3.003,8,51.22,47.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1141110,0,0,250,45.35,250,3.003,6,38.41,45.35,1,1.974374,9.871872,0.2,0.303981,1000,1
1141120,0,0,250,46.52,250,3.003,8,51.22,46.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1141130,0,0,250,46.18,250,3.003,7,44.81,46.18,1,1.974374,9.871872,0.2,0.303981,1000,1
1141140,0,0,250,45.91,250,3.003,7,44.81,45.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141150,0,0,250,46.97,250,3.003,8,51.22,46.97,1,1.974374,9.871872,0.2,0.303981,1000,1
1141160,0,0,250,46.54,250,3.003,7,44.81,46.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1141170,0,0,250,46.19,250,3.003,7,44.81,46.19,1,1.974374,9.871872,0.2,0.303981,1000,1
1141180,0,0,250,45.92,250,3.003,7,44.81,45.92,1,1.974374,9.871872,0.2,0.303981,1000,1
1141190,0,0,250,45.7,250,3.003,7,44.81,45.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1141200,0,0,250,46.8,250,3.003,8,51.22,46.8,1,1.974374,9.871872,0.2,0.303981,1000,1
1141210,0,0,250,46.4,250,3.003,7,44.81,46.4,1,1.974374,9.871872,0.2,0.303981,1000,1
1141220,0,0,250,46.09,250,3.003,7,44.81,46.09,1,1.974374,9.871872,0.2,0.303981,1000,1
1141230,0,0,250,47.11,250,3.003,8,51.22,47.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1141240,0,0,250,46.65,250,3.003,7,44.81,46.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1141250,0,0,250,46.28,250,3.003,7,44.81,46.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1141260,0,0,250,47.27,250,3.003,8,51.22,47.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1141270,0,0,250,46.78,250,3.003,7,44.81,46.78,1,1.974374,9.871872,0.2,0.303981,1000,1
1141280,0,0,250,46.39,250,3.003,7,44.81,46.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1141290,0,0,250,46.07,250,3.003,7,44.81,46.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1141300,0,0,250,45.82,250,3.003,7,44.81,45.82,1,1.974374,9.871872,0.2,0.303981,1000,1
1141310,0,0,250,46.9,250,3.003,8,51.22,46.9,1,1.974374,9.871872,0.2,0.303981,1000,1
1141320,0,0,250,46.48,250,3.003,7,44.81,46.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1141330,0,0,250,46.15,250,3.003,7,44.81,46.15,1,1.974374,9.871872,0.2,0.303981,1000,1
1141340,0,0,250,47.16,250,3.003,8,51.22,47.16,1,1.974374,9.871872,0.2,0.303981,1000,1
1141350,0,0,250,46.69,250,3.003,7,44.81,46.69,1,1.974374,9.871872,0.2,0.303981,1000,1
1141360,0,0,250,46.32,250,3.003,7,44.81,46.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1141370,0,0,250,47.3,250,3.003,8,51.22,47.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1141380,0,0,250,46.8,250,3.003,7,44.81,46.8,1,1.974374,9.871872,0.2,0.303981,1000,1
1141390,0,0,250,46.4,250,3.003,7,44.81,46.4,1,1.974374,9.871872,0.2,0.303981,1000,1
1141400,0,0,250,47.37,250,3.003,8,51.22,47.37,1,1.974374,9.871872,0.2,0.303981,1000,1
1141410,0,0,250,46.86,250,3.003,7,44.81,46.86,1,1.974374,9.871872,0.2,0.303981,1000,1
1141420,0,0,250,46.45,250,3.003,7,44.81,46.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1141430,0,0,250,47.4,250,3.003,8,51.22,47.4,1,1.974374,9.871872,0.2,0.303981,1000,1
1141440,0,0,250,46.88,250,3.003,7,44.81,46.88,1,1.974374,9.871872,0.2,0.303981,1000,1
1141450,0,0,250,46.47,250,3.003,7,44.81,46.47,1,1.974374,9.871872,0.2,0.303981,1000,1
1141460,0,0,250,47.42,250,3.003,8,51.22,47.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1141470,0,0,250,46.9,250,3.003,7,44.81,46.9,1,1.974374,9.871872,0.2,0.303981,1000,1
1141480,0,0,250,46.48,250,3.003,7,44.81,46.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1141490,0,0,250,47.43,250,3.003,8,51.22,47.43,1,1.974374,9.871872,0.2,0.303981,1000,1
1141500,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141510,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141520,0,0,250,47.43,250,3.003,8,51.22,47.43,1,1.974374,9.871872,0.2,0.303981,1000,1
1141530,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141540,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141550,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141560,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141570,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141580,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141590,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141600,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141610,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141620,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141630,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141640,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141650,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141660,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141670,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141680,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141690,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141700,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141710,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141720,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141730,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141740,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141750,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141760,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141770,0,0,250,46.91,250,3.003,7,44.81,46.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1141780,0,0,250,46.49,250,3.003,7,44.81,46.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141790,0,0,250,47.44,250,3.003,8,51.22,47.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1141800,0,0,250,48.19,250,3.003,8,51.22,48.19,1,1.974374,9.871872,0.2,0.303981,1000,1
1141810,0,0,250,47.52,250,3.003,7,44.81,47.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1141820,0,0,250,46.98,250,3.003,7,44.81,46.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1141830,0,0,250,47.83,250,3.003,8,51.22,47.83,1,1.974374,9.871872,0.2,0.303981,1000,1
1141840,0,0,250,47.22,250,3.003,7,44.81,47.22,1,1.974374,9.871872,0.2,0.303981,1000,1
1141850,0,0,250,46.74,250,3.003,7,44.81,46.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1141860,0,0,250,47.64,250,3.003,8,51.22,47.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1141870,0,0,250,47.07,250,3.003,7,44.81,47.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1141880,0,0,250,46.62,250,3.003,7,44.81,46.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1141890,0,0,250,47.54,250,3.003,8,51.22,47.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1141900,0,0,250,46.99,250,3.003,7,44.81,46.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1141910,0,0,250,46.56,250,3.003,7,44.81,46.56,1,1.974374,9.871872,0.2,0.303981,1000,1
1141920,0,0,250,47.49,250,3.003,8,51.22,47.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1141930,0,0,250,48.24,250,3.003,8,51.22,48.24,1,1.974374,9.871872,0.2,0.303981,1000,1
1141940,0,0,250,46.27,250,3.003,6,38.41,46.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1141950,0,0,250,47.26,250,3.003,8,51.22,47.26,1,1.974374,9.871872,0.2,0.303981,1000,1
1141960,0,0,250,48.05,250,3.003,8,51.22,48.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1141970,0,0,250,47.4,250,3.003,7,44.81,47.4,1,1.974374,9.871872,0.2,0.303981,1000,1
1141980,0,0,250,46.89,250,3.003,7,44.81,46.89,1,1.974374,9.871872,0.2,0.303981,1000,1
1141990,0,0,250,47.75,250,3.003,8,51.22,47.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1142000,0,0,250,47.16,250,3.003,7,44.81,47.16,1,1.974374,9.871872,0.2,0.303981,1000,1
1142010,0,0,250,46.69,250,3.003,7,44.81,46.69,1,1.974374,9.871872,0.2,0.303981,1000,1
1142020,0,0,250,47.6,250,3.003,8,51.22,47.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1142030,0,0,250,47.04,250,3.003,7,44.81,47.04,1,1.974374,9.871872,0.2,0.303981,1000,1
1142040,0,0,250,46.6,250,3.003,7,44.81,46.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1142050,0,0,250,47.52,250,3.003,8,51.22,47.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1142060,0,0,250,46.98,250,3.003,7,44.81,46.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1142070,0,0,250,46.55,250,3.003,7,44.81,46.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1142080,0,0,250,47.48,250,3.003,8,51.22,47.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1142090,0,0,250,46.95,250,3.003,7,44.81,46.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1142100,0,0,250,46.52,250,3.003,7,44.81,46.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1142110,0,0,250,47.46,250,3.003,8,51.22,47.46,1,1.974374,9.871872,0.2,0.303981,1000,1
1142120,0,0,250,46.93,250,3.003,7,44.81,46.93,1,1.974374,9.871872,0.2,0.303981,1000,1
1142130,0,0,250,46.51,250,3.003,7,44.81,46.51,1,1.974374,9.871872,0.2,0.303981,1000,1
1142140,0,0,250,47.45,250,3.003,8,51.22,47.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1142150,0,0,250,48.2,250,3.003,8,51.22,48.2,1,1.974374,9.871872,0.2,0.303981,1000,1
1142160,0,0,250,47.52,250,3.003,7,44.81,47.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1142170,0,0,250,46.98,250,3.003,7,44.81,46.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1142180,0,0,250,47.83,250,3.003,8,51.22,47.83,1,1.974374,9.871872,0.2,0.303981,1000,1
1142190,0,0,250,47.23,250,3.003,7,44.81,47.23,1,1.974374,9.871872,0.2,0.303981,1000,1
1142200,0,0,250,46.74,250,3.003,7,44.81,46.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1142210,0,0,250,47.64,250,3.003,8,51.22,47.64,1,1.974374,9.871872,0.2,0.303981,1000,1
